"famID","germplasm_id","loc","year","rep","seed_area","seeds_per_spike"
"WGN26","WGN26D51","TLI",2017,1,"8.2","3.451564829"
"WGN26","WGN26D52","TLI",2017,1,"7.8","2.950746269"
"WGN26","WGN26D56","TLI",2017,1,"8.3","3.241776316"
"WGN26","WGN26D65","TLI",2017,1,"8.3","3.801369863"
"WGN36","WGN36C03","TLI",2017,1,"7.7","2.495121951"
"WGN36","WGN36C14","TLI",2017,1,"7.8","2.251851852"
"WGN36","WGN36C17","TLI",2017,1,"7.9","3.155172414"
"WGN36","WGN36C24","TLI",2017,1,"7.9","2.718292683"
"WGN36","WGN36C26","TLI",2017,1,"7.4","3.879310345"
"WGN36","WGN36C27","TLI",2017,1,"8.5","3.08"
"WGN36","WGN36C28","TLI",2017,1,"7.4","4.3265625"
"WGN36","WGN36C30","TLI",2017,1,"8.7","3.413414634"
"WGN36","WGN36C33","TLI",2017,1,"7.6","3.573789847"
"WGN36","WGN36C34","TLI",2017,1,"7.3","1.034328358"
"WGN36","WGN36C37","TLI",2017,1,"7.4","1.204477612"
"WGN36","WGN36C38","TLI",2017,1,"8","2.824367089"
"WGN36","WGN36C41","TLI",2017,1,"7.9","3.782758621"
"WGN36","WGN36C42","TLI",2017,1,"8.4","2.187804878"
"WGN36","WGN36C44","TLI",2017,1,"8.1","1.775294118"
"WGN36","WGN36C46","TLI",2017,1,NA,NA
"WGN36","WGN36C48","TLI",2017,1,"7.1","3.166297118"
"WGN36","WGN36C51","TLI",2017,1,"7.8","2.179166667"
"WGN36","WGN36C52","TLI",2017,1,"6.3","1.839948784"
"WGN36","WGN36C59","TLI",2017,1,"7.9","4.575452716"
"WGN36","WGN36D03","TLI",2017,1,"7.1","1.6875"
"WGN36","WGN36D05","TLI",2017,1,"8.1","3.216494845"
"WGN36","WGN36D07","TLI",2017,1,"8.8","2.555421687"
"WGN36","WGN36D11","TLI",2017,1,"8.1","1.877777778"
"WGN36","WGN36D12","TLI",2017,1,"7.2","4.070930233"
"WGN36","WGN36D17","TLI",2017,1,"7.7","3.354216867"
"WGN36","WGN36D21","TLI",2017,1,"6.9","2.43"
"WGN36","WGN36D26","TLI",2017,1,"8.4","2.634782609"
"WGN36","WGN36D32","TLI",2017,1,"7.1","2.747222222"
"WGN36","WGN36D38","TLI",2017,1,"7","3.359504132"
"WGN36","WGN36D39","TLI",2017,1,NA,NA
"WGN36","WGN36D44","TLI",2017,1,"7.5","3.364"
"WGN36","WGN36D46","TLI",2017,1,"7.6","2.522222222"
"WGN36","WGN36D48","TLI",2017,1,"8.2","3.058441558"
"WGN36","WGN36D50","TLI",2017,1,"7.8","2.712328767"
"WGN36","WGN36D55","TLI",2017,1,"7.2","3.148051948"
"WGN36","WGN36D60","TLI",2017,1,"7.4","3.768893757"
"WGN36","WGN36D61","TLI",2017,1,"7.3","4.685294118"
"WGN36","WGN36D62","TLI",2017,1,"7.2","3.748148148"
"WGN38","WGN38C01","TLI",2017,1,"8.3","3.917960089"
"WGN38","WGN38C06","TLI",2017,1,"7.6","3.308"
"WGN38","WGN38C07","TLI",2017,1,"8","2.913525499"
"WGN38","WGN38C10","TLI",2017,1,"7.4","1.705882353"
"WGN38","WGN38C16","TLI",2017,1,NA,NA
"WGN38","WGN38C21","TLI",2017,1,"8.4","2.672036824"
"WGN38","WGN38C26","TLI",2017,1,"7.2","3.2"
"WGN38","WGN38C27","TLI",2017,1,"7.4","2.795454545"
"WGN38","WGN38C31","TLI",2017,1,"6.6","2.457609806"
"WGN38","WGN38C34","TLI",2017,1,"7.1","3.483333333"
"WGN38","WGN38C36","TLI",2017,1,"6.6","0.649159664"
"WGN38","WGN38C38","TLI",2017,1,"7.3","5.0925"
"WGN38","WGN38C41","TLI",2017,1,"6.8","3.476470588"
"WGN38","WGN38C46","TLI",2017,1,"7.5","3.235135135"
"WGN38","WGN38C49","TLI",2017,1,"8.6","3.555681818"
"WGN38","WGN38C58","TLI",2017,1,"6.4","2.435064935"
"WGN38","WGN38C61","TLI",2017,1,"7.2","2.981707317"
"WGN38","WGN38C62","TLI",2017,1,"7.6","2.267857143"
"WGN38","WGN38C67","TLI",2017,1,"7.7","2.218309859"
"WGN38","WGN38C68","TLI",2017,1,"7.8","3.704295704"
"WGN38","WGN38C74","TLI",2017,1,"8.1","3.004"
"WGN38","WGN38C76","TLI",2017,1,"7.5","2.443373494"
"WGN38","WGN38C78","TLI",2017,1,"6.7","3.944"
"WGN38","WGN38D10","TLI",2017,1,"6.9","4.210843373"
"WGN38","WGN38D14","TLI",2017,1,"8.2","3.052941176"
"WGN38","WGN38D15","TLI",2017,1,"9","2.003703704"
"WGN38","WGN38D16","TLI",2017,1,"7.3","3.475862069"
"WGN38","WGN38D19","TLI",2017,1,"7","3.805147059"
"WGN38","WGN38D20","TLI",2017,1,"8","2.728947368"
"WGN38","WGN38D25","TLI",2017,1,"8.5","2.693965517"
"WGN38","WGN38D27","TLI",2017,1,"6.9","2.221518987"
"WGN38","WGN38D30","TLI",2017,1,"5.4","0.060810811"
"WGN38","WGN38D31","TLI",2017,1,"6.3","0.418269231"
"WGN39","WGN39C01","TLI",2017,1,"7.4","3.53164557"
"WGN39","WGN39C04","TLI",2017,1,"9.1","4.160869565"
"WGN39","WGN39C10","TLI",2017,1,"9.5","2.92"
"WGN39","WGN39C11","TLI",2017,1,"8","3.109848485"
"WGN39","WGN39C13","TLI",2017,1,"9.1","4.521126761"
"WGN39","WGN39C14","TLI",2017,1,"9.4","2.7"
"WGN39","WGN39C15","TLI",2017,1,"7.5","2.743902439"
"WGN39","WGN39C21","TLI",2017,1,"8.9","2.806907378"
"WGN39","WGN39C23","TLI",2017,1,"7.9","2.571428571"
"WGN39","WGN39C24","TLI",2017,1,"7.2","3.043771044"
"WGN39","WGN39C25","TLI",2017,1,"8.3","2.963414634"
"WGN39","WGN39C26","TLI",2017,1,"8.1","2.044520548"
"WGN39","WGN39C31","TLI",2017,1,"8.4","2.924137931"
"WGN39","WGN39C39","TLI",2017,1,"9","1.444444444"
"WGN39","WGN39C41","TLI",2017,1,"8.1","1.010243278"
"WGN39","WGN39C42","TLI",2017,1,"7.6","3.98"
"WGN39","WGN39C46","TLI",2017,1,"7.6","0.161111111"
"WGN39","WGN39C49","TLI",2017,1,"7.3","2.643410853"
"WGN39","WGN39C51","TLI",2017,1,"8","3.141891892"
"WGN39","WGN39C54","TLI",2017,1,"8.5","2.346666667"
"WGN39","WGN39C60","TLI",2017,1,NA,NA
"WGN39","WGN39C61","TLI",2017,1,"8.4","2.334246575"
"WGN39","WGN39D06","TLI",2017,1,"8.2","2.904705882"
"WGN39","WGN39D10","TLI",2017,1,"8.3","3.113636364"
"WGN39","WGN39D12","TLI",2017,1,"9.1","3.696551724"
"WGN39","WGN39D16","TLI",2017,1,"8.2","4.05974026"
"WGN39","WGN39D20","TLI",2017,1,"8.4","2.875609756"
"WGN39","WGN39D22","TLI",2017,1,"9.9","2.318181818"
"WGN39","WGN39D25","TLI",2017,1,"7","3.604166667"
"WGN39","WGN39D28","TLI",2017,1,"8.8","4.161892902"
"WGN39","WGN39D30","TLI",2017,1,"8.3","2.625"
"WGN39","WGN39D33","TLI",2017,1,"9.3","2.208"
"WGN39","WGN39D49","TLI",2017,1,"9.5","2.529113924"
"WGN39","WGN39D51","TLI",2017,1,"9.3","3.670454545"
"WGN39","WGN39D52","TLI",2017,1,"7.4","4.948"
"WGN39","WGN39D56","TLI",2017,1,"8.6","3.037037037"
"WGN39","WGN39D62","TLI",2017,1,"6.9","2.703333333"
"WGN39","WGN39D64","TLI",2017,1,"7.9","3.62278481"
"WGN45","WGN45C01","TLI",2017,1,"7.5","2.195930233"
"WGN45","WGN45C12","TLI",2017,1,"7",NA
"WGN45","WGN45C13","TLI",2017,1,"7.1","3.892405063"
"WGN45","WGN45C14","TLI",2017,1,"6.8","2.183823529"
"WGN45","WGN45C19","TLI",2017,1,"7.7","2.664285714"
"WGN45","WGN45C27","TLI",2017,1,"7.3","3.423157895"
"WGN45","WGN45C29","TLI",2017,1,"8.5","1.636363636"
"WGN45","WGN45C30","TLI",2017,1,"6.7","3.681818182"
"WGN45","WGN45C31","TLI",2017,1,"7.7","3.055670103"
"WGN45","WGN45C38","TLI",2017,1,"8.1","3.192771084"
"WGN45","WGN45C39","TLI",2017,1,NA,NA
"WGN45","WGN45C41","TLI",2017,1,"7.5","3.447887324"
"WGN45","WGN45C55","TLI",2017,1,"8.5","2.923404255"
"WGN45","WGN45C57","TLI",2017,1,NA,NA
"WGN45","WGN45C58","TLI",2017,1,"6.5","3"
"WGN45","WGN45C59","TLI",2017,1,"7","1.735384615"
"WGN45","WGN45C60","TLI",2017,1,"7.8","2.946835443"
"WGN45","WGN45C65","TLI",2017,1,"7.6","3.832941176"
"WGN45","WGN45D04","TLI",2017,1,"7.2","3.72"
"WGN45","WGN45D05","TLI",2017,1,"7.7","3.263855422"
"WGN45","WGN45D06","TLI",2017,1,"7.6","2.972727273"
"WGN45","WGN45D08","TLI",2017,1,"6.4","2.263333333"
"WGN45","WGN45D16","TLI",2017,1,"8.2","3.045882353"
"WGN45","WGN45D19","TLI",2017,1,"8","2.110227273"
"WGN45","WGN45D21","TLI",2017,1,"7","4.242857143"
"WGN45","WGN45D24","TLI",2017,1,"6.8","3.7725"
"WGN45","WGN45D26","TLI",2017,1,"7.5","3.675"
"WGN45","WGN45D29","TLI",2017,1,"8","2.703529412"
"WGN45","WGN45D34","TLI",2017,1,"7.6","3.286956522"
"WGN45","WGN45D36","TLI",2017,1,"7.3","2.529473684"
"WGN45","WGN45D38","TLI",2017,1,"7.1","2.734265734"
"WGN45","WGN45D40","TLI",2017,1,"7.8","3.167741935"
"WGN45","WGN45D44","TLI",2017,1,"7.2","3.45"
"WGN45","WGN45D45","TLI",2017,1,"7.1","4.519230769"
"WGN45","WGN45D46","TLI",2017,1,"7","3.753246753"
"WGN45","WGN45D50","TLI",2017,1,"7.6","3.293333333"
"WGN45","WGN45D52","TLI",2017,1,"8.1","2.238488784"
"WGN45","WGN45D55","TLI",2017,1,"7.6","3.683686177"
"WGN45","WGN45D56","TLI",2017,1,"6.8","3.524390244"
"WGN45","WGN45D61","TLI",2017,1,"7.5","3.896629213"
"WGN46","WGN46C06","TLI",2017,1,"7.3","3.524741082"
"WGN46","WGN46C07","TLI",2017,1,"6.2","2.885294118"
"WGN46","WGN46C15","TLI",2017,1,"6.9","3.306521739"
"WGN46","WGN46C21","TLI",2017,1,"7.5","3.979591837"
"WGN46","WGN46C22","TLI",2017,1,"6.8","4.206896552"
"WGN46","WGN46C25","TLI",2017,1,"7.8","3.99375"
"WGN46","WGN46C30","TLI",2017,1,"9.3","2.746153846"
"WGN46","WGN46C31","TLI",2017,1,"8.5","4.479310345"
"WGN46","WGN46C33","TLI",2017,1,"6.7","4.075280899"
"WGN46","WGN46C35","TLI",2017,1,"7.3","3.653571429"
"WGN46","WGN46C38","TLI",2017,1,"7.5","3.655253837"
"WGN46","WGN46C41","TLI",2017,1,"7.7","3.441860465"
"WGN46","WGN46C47","TLI",2017,1,"6.8","3.565822785"
"WGN46","WGN46C49","TLI",2017,1,"6.5","2.261538462"
"WGN46","WGN46C54","TLI",2017,1,"8.4","2.296296296"
"WGN46","WGN46C55","TLI",2017,1,"7.2","3.213"
"WGN46","WGN46C61","TLI",2017,1,"7.5","2.892307692"
"WGN46","WGN46C65","TLI",2017,1,"7.7","3.363829787"
"WGN46","WGN46D01","TLI",2017,1,"6.7","2.724137931"
"WGN46","WGN46D02","TLI",2017,1,"7.8","3.485915493"
"WGN46","WGN46D06","TLI",2017,1,"7.4","1.89"
"WGN46","WGN46D10","TLI",2017,1,"7.9","4.756521739"
"WGN46","WGN46D20","TLI",2017,1,"7.5","2.616847826"
"WGN46","WGN46D21","TLI",2017,1,"7.8","1.964426877"
"WGN46","WGN46D23","TLI",2017,1,"7.7","4.098947368"
"WGN46","WGN46D24","TLI",2017,1,"7.2","3.790322581"
"WGN46","WGN46D25","TLI",2017,1,"6.9","3.72375"
"WGN46","WGN46D27","TLI",2017,1,"8","2.931818182"
"WGN46","WGN46D31","TLI",2017,1,"7.2","2.96043956"
"WGN46","WGN46D32","TLI",2017,1,NA,NA
"WGN46","WGN46D43","TLI",2017,1,"7.9","4.137662338"
"WGN46","WGN46D45","TLI",2017,1,"7.3","3.05"
"WGN46","WGN46D50","TLI",2017,1,NA,NA
"WGN46","WGN46D56","TLI",2017,1,"7.1","3.874698795"
"WGN46","WGN46D57","TLI",2017,1,"6.9","3.527848101"
"WGN46","WGN46D59","TLI",2017,1,"7.4","3.758241758"
"WGN46","WGN46D60","TLI",2017,1,"8","4.029069767"
"WGN46","WGN46D61","TLI",2017,1,"7","2.597802198"
"WGN55","WGN55C02","TLI",2017,1,"7.1","2.867532468"
"WGN55","WGN55C07","TLI",2017,1,"7.3","2.307456588"
"WGN55","WGN55C14","TLI",2017,1,"6.8","3.609574468"
"WGN55","WGN55C19","TLI",2017,1,"8.3","3.028235294"
"WGN55","WGN55C20","TLI",2017,1,"5.6","0.430588235"
"WGN55","WGN55C21","TLI",2017,1,"7.3","3.459330144"
"WGN55","WGN55C22","TLI",2017,1,"7.7","3.049323017"
"WGN55","WGN55C25","TLI",2017,1,"7.7","4.712195122"
"WGN55","WGN55C26","TLI",2017,1,"6.6","2.474025974"
"WGN55","WGN55C28","TLI",2017,1,"7","3.448314607"
"WGN55","WGN55C38","TLI",2017,1,"8.1","2.572727273"
"WGN55","WGN55C39","TLI",2017,1,"6.6","3.677777778"
"WGN55","WGN55C41","TLI",2017,1,"7","3.092307692"
"WGN55","WGN55C46","TLI",2017,1,"8.4","3.694565217"
"WGN55","WGN55C51","TLI",2017,1,"7.3","3.435294118"
"WGN55","WGN55C52","TLI",2017,1,"7.1","3.210344828"
"WGN55","WGN55C53","TLI",2017,1,"7.6","3.453658537"
"WGN55","WGN55C56","TLI",2017,1,"8.2","3.123"
"WGN55","WGN55C57","TLI",2017,1,"7.9","2.551612903"
"WGN55","WGN55D01","TLI",2017,1,"7.2","2.829988194"
"WGN55","WGN55D03","TLI",2017,1,"7.3","4.134782609"
"WGN55","WGN55D08","TLI",2017,1,"7.5","4.103286385"
"WGN55","WGN55D09","TLI",2017,1,"7.2","2.52"
"WGN55","WGN55D13","TLI",2017,1,"6.7","3.496296296"
"WGN55","WGN55D16","TLI",2017,1,"7.5","2.481176471"
"WGN55","WGN55D18","TLI",2017,1,"6.8","2.724242424"
"WGN55","WGN55D24","TLI",2017,1,"7.4","2.559574468"
"WGN55","WGN55D26","TLI",2017,1,"7.9","3.09893617"
"WGN55","WGN55D38","TLI",2017,1,"7.1","2.269148936"
"WGN55","WGN55D39","TLI",2017,1,"7.1","2.423376623"
"WGN55","WGN55D41","TLI",2017,1,"6.5","3.229032258"
"WGN55","WGN55D43","TLI",2017,1,"7.4","1.458139535"
"WGN55","WGN55D53","TLI",2017,1,"7.5","3.054545455"
"WGN55","WGN55D60","TLI",2017,1,"8.5","2.911578947"
"WGN55","WGN55D61","TLI",2017,1,"7.5","3.17195122"
"WGN55","WGN55D62","TLI",2017,1,"7.5","3.071428571"
"WGN55","WGN55D63","TLI",2017,1,"6.7","3.635714286"
"WGN63","WGN63C01","TLI",2017,1,"8.3","3.994382022"
"WGN63","WGN63C06","TLI",2017,1,"6.6","0.341176471"
"WGN63","WGN63C09","TLI",2017,1,"8","1.455681818"
"WGN63","WGN63C10","TLI",2017,1,"8.2","2.923943662"
"WGN63","WGN63C14","TLI",2017,1,"8.4","3.292592593"
"WGN63","WGN63C17","TLI",2017,1,"7.9","2.481012658"
"WGN63","WGN63C20","TLI",2017,1,"8.8","2.407114625"
"WGN63","WGN63C28","TLI",2017,1,"8.9","3.070588235"
"WGN63","WGN63C30","TLI",2017,1,"9.1","2.398550725"
"WGN63","WGN63C42","TLI",2017,1,"8.7","2.201204819"
"WGN63","WGN63C43","TLI",2017,1,"9.5","2.900383142"
"WGN63","WGN63C49","TLI",2017,1,"8.9","1.756666667"
"WGN63","WGN63C51","TLI",2017,1,NA,NA
"WGN63","WGN63C56","TLI",2017,1,"9.1","2.059701493"
"WGN63","WGN63C63","TLI",2017,1,NA,NA
"WGN63","WGN63C65","TLI",2017,1,"8.9","2.315294118"
"WGN63","WGN63D03","TLI",2017,1,"8","3.107407407"
"WGN63","WGN63D05","TLI",2017,1,"8.6","2.317808219"
"WGN63","WGN63D08","TLI",2017,1,"8.7","2.58"
"WGN63","WGN63D09","TLI",2017,1,"8.5","3.12"
"WGN63","WGN63D10","TLI",2017,1,"8.4","3.627692308"
"WGN63","WGN63D14","TLI",2017,1,"8.4","3.031168831"
"WGN63","WGN63D15","TLI",2017,1,"8.5","3.334883721"
"WGN63","WGN63D18","TLI",2017,1,"8.2","3.530701754"
"WGN63","WGN63D19","TLI",2017,1,"9.7","1.556"
"WGN63","WGN63D26","TLI",2017,1,"10.1","2.198653199"
"WGN63","WGN63D27","TLI",2017,1,"8.7","2.83902439"
"WGN63","WGN63D28","TLI",2017,1,"9.4","1.998876404"
"WGN63","WGN63D43","TLI",2017,1,"9.2","2.928947368"
"WGN63","WGN63D46","TLI",2017,1,"9.6","3.163461538"
"WGN63","WGN63D47","TLI",2017,1,"9.4","2.232954545"
"WGN63","WGN63D52","TLI",2017,1,"7.5","0.148897059"
"WGN63","WGN63D53","TLI",2017,1,"8.9","2.912195122"
"WGN63","WGN63D54","TLI",2017,1,"9.9","0.379166667"
"WGN63","WGN63D55","TLI",2017,1,"8.4","1.957002457"
"WGN59","WGN59P01","TLI",2017,1,"7.4","3.056943057"
"WGN59","WGN59P01","TLI",2017,1,"7.6","4.196743555"
"WGN59","WGN59P01","TLI",2017,1,NA,NA
"WGN59","WGN59P01","TLI",2017,1,"7.4","3.578313253"
"WGN59","WGN59P01","TLI",2017,1,"7.9","3.487058824"
"WGN59","WGN59P01","TLI",2017,1,NA,NA
"WGN59","WGN59P01","TLI",2017,1,"7.9","3.261038961"
"WGN59","WGN59P01","TLI",2017,1,"8","3.595890411"
"WGN59","WGN59P01","TLI",2017,1,"7.6","0.98"
"WGN15","WGN15P01","TLI",2017,1,"7.6","3.47625"
"WGN15","WGN15P01","TLI",2017,1,"7.4","2.415254237"
"WGN36","WGN36P01","TLI",2017,1,"8.3","0.896959459"
"WGN38","WGN38P01","TLI",2017,1,"7.8","1.869512195"
"WGN39","WGN39P01","TLI",2017,1,"8.9","2.716901408"
"WGN45","WGN45P01","TLI",2017,1,"7.2","3.105494505"
"WGN55","WGN55P01","TLI",2017,1,"6.7","3.225882353"
"WGN55","WGN55P01","TLI",2017,1,"6.6","3.83258427"
"WGN36","WGN36D11","TLI",2018,1,"6.4","0.30787037"
"WGN59","WGN59P01","TLI",2018,1,"5.9",NA
"WGN46","WGN46C61","TLI",2018,1,"7","0.158279221"
"WGN46","WGN46D61","TLI",2018,1,"5.4","0.266666667"
"WGN45","WGN45C55","TLI",2018,1,"6.1","0.547297297"
"WGN15","WGN15D56","TLI",2018,1,NA,NA
"WGN38","WGN38D14","TLI",2018,1,"6.2","0.338461538"
"WGN36","WGN36D26","TLI",2018,1,"7.2","0.144994246"
"WGN26","WGN26D34","TLI",2018,1,NA,"0.12568306"
"WGN39","WGN39D06","TLI",2018,1,"7","0.048591549"
"WGN46","WGN46D59","TLI",2018,1,"5.6","0.281812125"
"WGN63","WGN63C09","TLI",2018,1,NA,"0.004901961"
"WGN55","WGN55D61","TLI",2018,1,"6.6","0.0625"
"WGN15","WGN15D49","TLI",2018,1,NA,NA
"WGN63","WGN63D27","TLI",2018,1,"7.7","0.192857143"
"WGN55","WGN55C56","TLI",2018,1,"5.4","0.226632522"
"WGN46","WGN46C31","TLI",2018,1,"6.4","0.75"
"WGN38","WGN38C21","TLI",2018,1,NA,NA
"WGN26","WGN26C59","TLI",2018,1,"6.2",NA
"WGN45","WGN45D36","TLI",2018,1,NA,NA
"WGN55","WGN55D60","TLI",2018,1,"7","0.78313253"
"WGN63","WGN63D08","TLI",2018,1,NA,"0.02278481"
"WGN07","WGN07C16","TLI",2018,1,"6","0.13943662"
"WGN15","WGN15C61","TLI",2018,1,"6.3","0.124285714"
"WGN39","WGN39C46","TLI",2018,1,NA,NA
"WGN63","WGN63C20","TLI",2018,1,"8.1","0.202597403"
"WGN39","WGN39C54","TLI",2018,1,"7.1","0.120879121"
"WGN26","WGN26C42","TLI",2018,1,"6.8","0.13880597"
"WGN38","WGN38C27","TLI",2018,1,"5.8","0.0875"
"WGN55","WGN55C57","TLI",2018,1,NA,"0.029090909"
"WGN15","WGN15C51","TLI",2018,1,"5.9","0.375643225"
"WGN07","WGN07D41","TLI",2018,1,"6.3","0.105769231"
"WGN07","WGN07D47","TLI",2018,1,"6.5","0.282608696"
"WGN38","WGN38C31","TLI",2018,1,"5.4","0.114624506"
"WGN07","WGN07C11","TLI",2018,1,"5.5","0.343137255"
"WGN46","WGN46D56","TLI",2018,1,"6.1","0.3"
"WGN36","WGN36C42","TLI",2018,1,NA,"0.059090909"
"WGN26","WGN26D28","TLI",2018,1,NA,"0.089552239"
"WGN38","WGN38D15","TLI",2018,1,NA,"0.052447552"
"WGN39","WGN39D20","TLI",2018,1,NA,"0.05"
"WGN45","WGN45D40","TLI",2018,1,"6","0.12739726"
"WGN45","WGN45C59","TLI",2018,1,"7.2","0.16744186"
"WGN15","WGN15C21","TLI",2018,1,NA,"0.017857143"
"WGN46","WGN46C47","TLI",2018,1,NA,"0.097142857"
"WGN36","WGN36P01","TLI",2018,1,NA,"0.025316456"
"WGN38","WGN38C34","TLI",2018,1,"5.9","0.37962963"
"WGN26","WGN26C35","TLI",2018,1,"6.2","0.619318182"
"WGN46","WGN46D31","TLI",2018,1,"6.8","0.513986014"
"WGN63","WGN63C51","TLI",2018,1,NA,NA
"WGN55","WGN55D24","TLI",2018,1,NA,"0.01875"
"WGN36","WGN36D60","TLI",2018,1,"5.9","0.585858586"
"WGN39","WGN39C10","TLI",2018,1,"7.2","0.373239437"
"WGN46","WGN46D32","TLI",2018,1,"6.4","0.111719606"
"WGN55","WGN55D26","TLI",2018,1,NA,"0.062337662"
"WGN55","WGN55C21","TLI",2018,1,"6","0.481418919"
"WGN39","WGN39C15","TLI",2018,1,NA,"0.0234375"
"WGN07","WGN07D29","TLI",2018,1,"6.8","0.086538462"
"WGN07","WGN07D45","TLI",2018,1,"6.5","0.112676056"
"WGN36","WGN36C46","TLI",2018,1,NA,NA
"WGN07","WGN07C37","TLI",2018,1,NA,"0.073863636"
"WGN15","WGN15D40","TLI",2018,1,NA,"0.005714286"
"WGN46","WGN46C35","TLI",2018,1,"6.3","0.186813187"
"WGN26","WGN26C38","TLI",2018,1,"7","0.584459459"
"WGN63","WGN63C56","TLI",2018,1,NA,"0.232394366"
"WGN26","WGN26D25","TLI",2018,1,"7.2","0.413586414"
"WGN63","WGN63D47","TLI",2018,1,NA,"0.009009009"
"WGN45","WGN45D52","TLI",2018,1,"6.6","0.272727273"
"WGN15","WGN15C27","TLI",2018,1,NA,NA
"WGN15","WGN15D11","TLI",2018,1,NA,"0.03442623"
"WGN45","WGN45D04","TLI",2018,1,NA,"0.069444444"
"WGN39","WGN39D22","TLI",2018,1,NA,"0.049242424"
"WGN45","WGN45D05","TLI",2018,1,NA,"0.019354839"
"WGN55","WGN55C22","TLI",2018,1,"6","0.428571429"
"WGN63","WGN63D52","TLI",2018,1,NA,NA
"WGN07","WGN07D49","TLI",2018,1,"6.6","0.307792208"
"WGN46","WGN46D21","TLI",2018,1,NA,"0.024144869"
"WGN07","WGN07C26","TLI",2018,1,NA,"0.067105263"
"WGN36","WGN36C41","TLI",2018,1,"6.8","0.287162162"
"WGN46","WGN46D27","TLI",2018,1,NA,"0.068181818"
"WGN45","WGN45C19","TLI",2018,1,"6.5","0.244791667"
"WGN39","WGN39C25","TLI",2018,1,NA,"0.130769231"
"WGN36","WGN36D46","TLI",2018,1,"6.3","0.361502347"
"WGN45","WGN45C14","TLI",2018,1,NA,NA
"WGN26","WGN26D18","TLI",2018,1,NA,"0.052747253"
"WGN38","WGN38D10","TLI",2018,1,"5.5","0.62037037"
"WGN39","WGN39D16","TLI",2018,1,"7.3","0.139285714"
"WGN59","WGN59P01","TLI",2018,1,"6.2","0.29468599"
"WGN38","WGN38C38","TLI",2018,1,"6","0.586466165"
"WGN46","WGN46C15","TLI",2018,1,NA,NA
"WGN38","WGN38C26","TLI",2018,1,NA,"0.075757576"
"WGN46","WGN46C25","TLI",2018,1,"5.9","0.126373626"
"WGN36","WGN36C33","TLI",2018,1,NA,"0.152238806"
"WGN63","WGN63C49","TLI",2018,1,NA,"0.057142857"
"WGN39","WGN39C41","TLI",2018,1,NA,NA
"WGN36","WGN36C48","TLI",2018,1,"5.4","0.177464789"
"WGN55","WGN55C20","TLI",2018,1,NA,NA
"WGN45","WGN45D34","TLI",2018,1,NA,"0.101351351"
"WGN38","WGN38D20","TLI",2018,1,NA,"0.319829424"
"WGN38","WGN38C07","TLI",2018,1,NA,NA
"WGN36","WGN36D32","TLI",2018,1,NA,"0.054054054"
"WGN36","WGN36C27","TLI",2018,1,NA,NA
"WGN36","WGN36D39","TLI",2018,1,"5.6","0.169354839"
"WGN26","WGN26D08","TLI",2018,1,NA,NA
"WGN07","WGN07D61","TLI",2018,1,"6.1","0.702380952"
"WGN63","WGN63D26","TLI",2018,1,NA,"0.012793177"
"WGN07","WGN07D58","TLI",2018,1,"5.8","0.423076923"
"WGN15","WGN15C24","TLI",2018,1,NA,"0.123809524"
"WGN39","WGN39D25","TLI",2018,1,NA,"0.014705882"
"WGN15","WGN15C30","TLI",2018,1,"6.7","0.424242424"
"WGN63","WGN63C01","TLI",2018,1,"6.8","0.205714286"
"WGN39","WGN39D12","TLI",2018,1,"7.7","0.144578313"
"WGN15","WGN15P01","TLI",2018,1,NA,"0.145454545"
"WGN39","WGN39C21","TLI",2018,1,"7.4","0.347058824"
"WGN07","WGN07D28","TLI",2018,1,NA,NA
"WGN59","WGN59P01","TLI",2018,1,NA,"0.198529412"
"WGN45","WGN45C27","TLI",2018,1,"6.7","0.669014085"
"WGN45","WGN45C31","TLI",2018,1,"5.9","0.274285714"
"WGN26","WGN26C27","TLI",2018,1,"6.9","0.222580645"
"WGN15","WGN15D64","TLI",2018,1,"6.3","0.134782609"
"WGN55","WGN55D18","TLI",2018,1,NA,"0.085714286"
"WGN38","WGN38D19","TLI",2018,1,"5.8","0.572916667"
"WGN36","WGN36D38","TLI",2018,1,"6.4","0.14556962"
"WGN63","WGN63D46","TLI",2018,1,"7.4","0.123931624"
"WGN26","WGN26D33","TLI",2018,1,"6.6","0.398390342"
"WGN36","WGN36C28","TLI",2018,1,NA,"0.15"
"WGN39","WGN39C49","TLI",2018,1,NA,NA
"WGN26","WGN26C54","TLI",2018,1,NA,"0.026315789"
"WGN07","WGN07C54","TLI",2018,1,NA,"0.097222222"
"WGN55","WGN55C26","TLI",2018,1,NA,"0.056818182"
"WGN07","WGN07C43","TLI",2018,1,NA,"0.074324324"
"WGN45","WGN45D29","TLI",2018,1,"5.9","0.228658537"
"WGN38","WGN38C01","TLI",2018,1,"6.7","0.301470588"
"WGN15","WGN15D41","TLI",2018,1,NA,NA
"WGN55","WGN55D13","TLI",2018,1,"6","0.332608696"
"WGN07","WGN07D44","TLI",2018,1,NA,"0.039759036"
"WGN07","WGN07C55","TLI",2018,1,NA,NA
"WGN07","WGN07D39","TLI",2018,1,NA,"0.008522727"
"WGN63","WGN63D10","TLI",2018,1,NA,"0.040298507"
"WGN15","WGN15P01","TLI",2018,1,NA,"0.0046875"
"WGN26","WGN26D27","TLI",2018,1,NA,"0.029166667"
"WGN36","WGN36C30","TLI",2018,1,"6.6","0.41314554"
