plantID3	famID	response	SE	df	lower.CL	upper.CL
86	WGN07	88.593650336527	16.2465411539927	1125	59.5841337336512	123.337995018656
87	WGN07	80.9227658628136	15.5272653869018	1125	53.3245221901609	114.255837614719
88	WGN07	79.8465807817922	15.4236719133744	1125	52.4515952635586	112.976394379279
89	WGN07	108.317445550214	17.964238884155	1125	75.9376773417698	146.43204183791
90	WGN07	122.474994895878	19.1021975379325	1125	87.8624665733474	162.822351297661
91	WGN07	100.484450330426	17.3025075498009	1125	69.4030485649834	137.300680175122
92	WGN07	37.1545656702622	14.8825418289207	1125	13.6912784979576	72.0926020988346
93	WGN07	99.9993654781459	17.2606934270219	1125	69.0000061535568	136.733552881988
94	WGN07	112.486109396009	18.3066578540704	1125	79.4344895207266	151.272557350544
95	WGN07	110.943665102516	18.1807113344572	1125	78.1391617323606	149.482996551925
96	WGN07	61.9354165965154	13.5840461510316	1125	38.1499146156407	91.4557466566435
97	WGN07	108.725245213852	25.4586995238955	1125	64.5107444686799	164.414495215292
98	WGN07	60.1999582637427	13.3923784045407	1125	36.7905227577798	89.3442218489586
99	WGN07	94.8708771293085	16.8122591116604	1125	64.7513795200842	130.725202817786
100	WGN07	90.9825384926895	16.4641245088815	1125	61.5461070500943	126.153798014538
101	WGN07	57.9827534923788	13.1434396239549	1125	35.0617545199371	86.6385805440737
102	WGN07	76.0653408023764	15.0540385743666	1125	49.3956035815508	108.469906102455
103	WGN07	133.443328002132	19.9392146685838	1125	97.1885093750095	175.432974708507
104	WGN07	106.428943201233	17.8069480512569	1125	74.3577913883326	144.234923093386
105	WGN07	95.7885969662242	16.8933788984767	1125	65.5099362592325	131.80208575247
106	WGN07	123.999999999999	19.2207557281857	1125	89.1548516279473	164.579976451305
107	WGN07	93.3064173879396	16.6730623431911	1125	63.460034264568	128.887628590565
108	WGN07	33.6816767251548	10.017433507975	1125	16.8941358963649	56.2040456331979
109	WGN07	41.9787772535686	15.8192507338542	1125	16.6775970484175	78.7547067149878
110	WGN07	56.9999999999993	13.031579105372	1125	34.2984797435933	85.4363483356583
112	WGN07	57.5872546306116	13.0985373928486	1125	34.7543571988672	86.1549801416092
113	WGN07	49.874685927664	12.1898876740376	1125	28.8246273039049	76.6595726306762
114	WGN07	52.9244205234469	12.5570514187376	1125	31.1539591312888	80.4297099948582
115	WGN07	117.694122363316	18.7256544171885	1125	83.8203998475171	157.302672958368
116	WGN07	133.998134302381	19.9806214875599	1125	97.6620723949738	176.069024289041
117	WGN07	93.8249392875958	16.7193258826627	1125	63.8877836345492	129.496923019896
118	WGN07	50.5998007960223	12.2781806913785	1125	29.3765046589169	77.5579250123808
119	WGN07	70.4565334845675	14.4883941651497	1125	44.8966329625212	101.751262085867
120	WGN07	73.9459064038218	14.8428290376185	1125	47.6905781141121	105.936062772784
121	WGN07	82.8656904356427	15.7125616046282	1125	54.9038817047543	116.562327245784
122	WGN07	71.8309145594039	20.6931552193751	1125	36.9667686884838	118.169809686592
123	WGN07	103.325187832912	17.5453775717006	1125	71.7672568930524	140.617946852025
124	WGN07	75.3132799419859	14.9794337909102	1125	48.7899228943491	107.571465068876
125	WGN07	99.0399584093951	17.1776931865982	1125	68.203451773401	135.611293124642
126	WGN07	37.9999999999982	10.6402397836257	1125	19.9904666089481	61.7443614703017
127	WGN07	98.8111862881431	17.1578423640524	1125	68.0136284528501	135.343572202689
128	WGN07	48.4987113059655	12.0205604339542	1125	27.7808854101982	74.951365280986
129	WGN07	82.9728827066547	15.7227209409457	1125	54.9911405969568	116.689452895606
130	WGN07	68.8693177121676	14.324270282417	1125	43.6314405412496	99.8420229623391
1	WGN15	89.9749930516937	16.3727084250776	1125	60.7179268127692	124.966887369872
2	WGN15	85.9738292452469	16.0045236318599	1125	57.4391691483913	120.243317421356
3	WGN15	101.484603575858	17.3884029847657	1125	70.2346685332743	138.469366697694
4	WGN15	91.997282528423	16.5556835417746	1125	62.3812054053372	127.348187730762
5	WGN15	100.237372126629	17.2812221485752	1125	69.1977339127101	137.011838419801
7	WGN15	81.558599581343	15.5881471506237	1125	53.8409013281024	115.011125913837
8	WGN15	110.494909267727	18.1439045132183	1125	77.7626236377471	148.962022976961
9	WGN15	109.19722215136	18.0370459686121	1125	76.6746009898152	147.454671392157
10	WGN15	152.430706218823	21.3106083539323	1125	113.485110460922	197.111130055978
11	WGN15	140.651621506559	20.4706667585694	1125	103.354054072063	183.684017020309
12	WGN15	97.9080770425458	17.0792532112902	1125	67.2647170114566	134.286265152888
13	WGN15	114.893379409121	18.5015076104106	1125	81.459449717263	154.062137180231
14	WGN15	75.4991721763496	14.9979089143308	1125	48.9395655527381	107.793606879215
15	WGN15	81.9878030638361	15.6291097711335	1125	54.1897330809733	115.520701125952
16	WGN15	94.1395754697615	16.7473360369357	1125	64.1474617960149	129.866517222761
17	WGN15	61.0996231131958	13.4920792192016	1125	37.4945671410783	90.4395071645666
18	WGN15	130.495689512791	19.717765623988	1125	94.6753704981411	172.050836606694
19	WGN15	141.489360899355	20.5315392319075	1125	104.072357112699	184.641192765264
20	WGN15	122.796410987914	19.1272464500102	1125	88.1347348236737	163.192915231407
21	WGN15	84.9882336653296	15.9125220497868	1125	56.6340875636034	119.077207846309
22	WGN15	105.659282182723	17.7424440662353	1125	73.7146920199121	143.338700424786
23	WGN15	123.182890213626	19.157322557321	1125	88.4622024740812	163.638406032423
24	WGN15	44.4873559579324	11.5127192551246	1125	24.7659524933472	69.9435875017711
25	WGN15	91.5555213042721	16.5158863878553	1125	62.0175291780622	126.828341509735
26	WGN15	115.400696311901	18.5423097400932	1125	81.8867097854456	154.64951091761
27	WGN15	135.998161739853	20.1291824308699	1125	99.3706121341609	178.360539424799
28	WGN15	109.984753829795	18.1019708153633	1125	77.3347452559241	148.369590482919
29	WGN15	115.965506984753	18.5876305724287	1125	82.3625975906344	155.303244458125
30	WGN15	110.145354994747	18.1151823605626	1125	77.4694243796239	148.556113689123
31	WGN15	126.825351762787	19.4384957783131	1125	91.5529811032208	167.832550501607
32	WGN15	121.868711174128	19.0548584067778	1125	87.3490657727182	162.12318465479
33	WGN15	105.94100490168	17.7660819427807	1125	73.9500354545633	143.66680242805
34	WGN15	151.509550888902	21.2461196165972	1125	112.690486863988	196.06344299307
35	WGN15	144.496107161558	20.7485470682312	1125	106.653317745715	188.073724656654
36	WGN15	105.713850172412	17.7470250387423	1125	73.7602717984181	143.402256625658
37	WGN15	102.978150704931	17.5158880597469	1125	71.4780803963477	140.213049092767
38	WGN15	75.4857355238177	14.9965742595785	1125	48.9287475927985	107.77755153409
39	WGN15	96.5078940808737	16.9566882721514	1125	66.1050156407337	132.645600600267
40	WGN15	94.0317458616218	16.7377418992553	1125	64.0584566046244	129.739863197873
41	WGN15	137.983693725397	20.275589975251	1125	101.068881551412	180.633333978636
43	WGN15	91.3021678957161	16.4930190893414	1125	61.8090431219965	126.530120748689
44	WGN15	106.757731342535	17.8344321098405	1125	74.6326537480833	144.617637016241
45	WGN15	52.5404962177355	12.5114228402592	1125	30.8595615142238	79.9562590005005
46	WGN15	69.0209789763835	14.3400337770595	1125	43.7521726482594	100.024613383761
47	WGN15	126.749999999995	19.4327203456827	1125	91.4889611718403	167.745866907402
48	WGN15	72.9333292702707	14.7408537091479	1125	46.8780842131762	104.723402406619
50	WGN15	142.703932475668	20.6194742407411	1125	105.114393615173	186.028299415416
51	WGN15	101.702564037722	17.4070656756508	1125	70.4160113977495	138.723944756948
52	WGN15	94.2741872578096	16.7593054106876	1125	64.2585887762316	130.024613818641
53	WGN15	73.5749225738975	14.8055492636387	1125	47.3927399930658	105.491933233982
54	WGN15	94.6195288601193	16.7899733746928	1125	64.5437575360715	130.43012826342
55	WGN15	77.4346222677657	15.1889309896321	1125	50.5002160244782	110.103856590306
56	WGN15	86.3371210456168	16.0383024163209	1125	57.7361844435502	120.672885726936
57	WGN15	141.160657270542	20.5076762516366	1125	103.790474438563	184.265668181775
58	WGN15	99.4993718553257	17.2174878957769	1125	68.5847850192199	136.148786770685
59	WGN15	76.8157326213447	15.1281111004803	1125	50.0006595561042	109.365633765838
60	WGN15	75.9790209379688	15.0454943975739	1125	49.3260480319867	108.366821923204
61	WGN15	106.199976167772	17.7877831549718	1125	74.1664273168723	143.968353097925
62	WGN15	117.219819734059	18.6878845049234	1125	83.4202046151657	156.754262932205
63	WGN15	79.9968748779164	15.4381809694058	1125	52.5734215049918	113.155156330094
64	WGN15	102.396847410173	17.4663802113727	1125	70.9939152083372	139.534607691263
65	WGN15	122.49948979379	19.1041076543038	1125	87.8832136798673	162.850593986965
66	WGN15	122.706617289307	19.1202518632738	1125	88.058665028152	163.089397629715
67	WGN15	131.476706900615	19.7917422157746	1125	95.5112402718851	173.177001608597
68	WGN15	18.9868329805034	7.52117825702664	1125	7.09713192857624	36.6113621116839
69	WGN15	108.402562266245	17.971295719477	1125	76.0089480183285	146.531004593415
70	WGN15	131.982952343766	19.8298092360648	1125	95.942795369931	173.757937396853
71	WGN15	103.484901178988	17.5589325865931	1125	71.9003742846117	140.804256152617
72	WGN15	124.65718859712	19.271622538817	1125	89.7122357325832	165.336969540909
73	WGN15	90.8388012703792	16.4511140841633	1125	61.4278972555878	125.984533364424
74	WGN15	88.7182089189467	16.2579580859001	1125	59.6862914405174	123.484954476629
75	WGN15	119.805059055083	18.8928377805291	1125	85.6033102580426	159.741635931378
77	WGN15	98.101816752292	17.0961430040252	1125	67.4253176827776	134.51314390106
78	WGN15	66.3380580740369	14.0585650231948	1125	41.621514523567	96.78942970376
79	WGN15	68.999999999996	14.3378542796225	1125	43.7354700090922	99.999358070153
80	WGN15	93.428515273996	16.6839677030798	1125	63.5607350176893	129.031123609556
81	WGN15	62.140139133155	13.6064781153949	1125	38.3106239580005	91.7044823875626
82	WGN15	129.97634703117	19.6784904488072	1125	94.2330888520145	171.45443328958
83	WGN15	103.844573358053	17.5894200368656	1125	72.2002278026706	141.223746992688
84	WGN15	87.4246303544115	16.1389961943502	1125	58.6261250176863	121.95796377039
85	WGN15	99.1058507170087	17.1834064848561	1125	68.2581341618952	135.688395351376
86	WGN15	135.983453869301	20.1280939403689	1125	99.3580399635016	178.343695854353
87	WGN15	111.818903608002	18.2522845887779	1125	78.87396815189	150.498667143368
88	WGN15	137.368510622129	20.230341389513	1125	100.542479562571	179.929369760941
89	WGN15	70.7239110700364	14.5158593507559	1125	45.1101217966336	102.072528422692
90	WGN15	141.829742136106	20.5562207790822	1125	104.364311305196	185.030001046268
91	WGN15	71.6410161513737	14.6096726622614	1125	45.8431581339927	103.173702248008
92	WGN15	109.999999999995	18.1032254263641	1125	77.3475297853673	148.387298293875
93	WGN15	112.494999777753	18.3073812765533	1125	79.4419604933737	151.282867141386
94	WGN15	114.495087125442	18.4694108732181	1125	81.1241336360665	153.600868694072
95	WGN15	91.444638635179	16.5058821830102	1125	61.92627550821	126.697829841401
96	WGN15	96.4474027555043	23.9781838574206	1125	55.1377846415357	149.231770125741
97	WGN15	94.8312792981517	16.8087501397878	1125	64.7186665545704	130.678720120986
98	WGN15	81.5612887414893	15.5884041356554	1125	53.8430862643679	115.014319297864
99	WGN15	138.983811064155	20.3489368940054	1125	101.925086741743	181.77736346582
100	WGN15	99.6412947795421	17.2297627747602	1125	68.7026237114581	136.31479392688
101	WGN15	125.135895841923	19.3085904245581	1125	90.1184092165943	165.888210546505
102	WGN15	89.9888875168024	16.3739725610121	1125	60.7293409484876	124.98326216437
103	WGN15	90.3369936192117	16.4056119018126	1125	61.0153682943966	125.39344702328
104	WGN15	68.0952360015363	14.2435413766189	1125	43.0157549905502	98.9095450917755
106	WGN15	109.880577518451	18.0933957936222	1125	77.2473937795226	148.248589336633
107	WGN15	129.495656224949	19.6420683164111	1125	93.8238609976443	170.902279531507
108	WGN15	105.808616721133	17.7549778640528	1125	73.8394343081983	143.512627213321
109	WGN15	125.235998431645	19.31631184415	1125	90.2033618027269	166.003463139816
110	WGN15	101.321731233957	17.3744440834545	1125	70.0991846012959	138.279105945871
111	WGN15	96.2135278101967	16.93080806216	1125	65.8614282805392	132.300455419108
112	WGN15	101.789557138013	17.4145088062302	1125	70.4884005183384	138.825541836941
113	WGN15	68.1749164809625	14.2518723587916	1125	43.0790894589464	99.0055715822318
114	WGN15	101.464539727051	17.3866840268083	1125	70.2179774087334	138.445930124622
115	WGN15	116.061370470743	18.5953117657952	1125	82.4433899999026	155.414179020837
116	WGN15	114.860700832534	18.4988762754565	1125	81.4319340169489	154.024295727373
117	WGN15	76.8829389182195	15.1347274667437	1125	50.054884046791	109.445821868901
118	WGN15	82.4385906532341	15.6720170736375	1125	54.5563333290157	116.055676056706
119	WGN15	145.993150363572	20.8557521459553	1125	107.94001655536	189.781112251037
120	WGN15	106.240565197962	17.7911820253	1125	74.2003475088964	144.015610966281
121	WGN15	110.587086384964	18.1514709439766	1125	77.8399548510948	149.069045998086
122	WGN15	106.86775955154	17.8436201342498	1125	74.7246543649952	144.745692817337
123	WGN15	93.1864312460445	16.6623386436062	1125	63.3610888244849	128.746601746857
124	WGN15	102.939284598443	17.5125823166709	1125	71.4457004053814	140.167696870757
125	WGN15	59.9958330439375	13.3696537750821	1125	36.6309849630926	89.0955092040357
126	WGN15	72.6230262611094	14.7094619779926	1125	46.6293741318448	104.351506469627
127	WGN15	121.12383539249	18.9965363935511	1125	86.7186221494663	161.263876714766
128	WGN15	74.9142829120626	14.9397018433186	1125	48.4688829216029	107.094510981776
129	WGN15	64.4757660886404	13.8598290090209	1125	40.1491574837041	94.53720277283
130	WGN15	152.771520111813	21.3344188327058	1125	113.779206411106	197.498661891774
1	WGN26	11.916079783101	5.95835421782705	1125	3.09275655472389	26.4742310907308
3	WGN26	69.1011280746375	14.3483573862365	1125	43.8159902018532	100.121094026675
4	WGN26	90.0662916805992	16.3810131038173	1125	60.7929310399501	125.074480400502
5	WGN26	88.3103030292503	16.2205398529936	1125	59.3518029264839	123.00363121127
6	WGN26	81.0000000000048	15.5346733698472	1125	53.3872213099406	114.347606769322
7	WGN26	87.4821392113444	16.1443035238481	1125	58.6732204966149	122.025886005327
8	WGN26	10.7500000000002	5.65931475654906	1125	2.51341459330353	24.7214134859503
9	WGN26	42.2500000000053	11.2194863226678	1125	23.1039415126323	67.1308865666316
10	WGN26	90.2911821679257	16.4014515895893	1125	60.9777196873085	125.339472727796
11	WGN26	64.2187347262964	13.8321754547267	1125	39.9463844661917	94.2259130656544
12	WGN26	56.9824507372565	13.0295728579064	1125	34.28486688865	85.4148626651161
13	WGN26	73.9281181986816	14.8410436570552	1125	47.6762929593658	105.914771517251
14	WGN26	58.1574597618182	13.1632258024422	1125	35.19763882516	86.8521087777295
15	WGN26	104.71110992883	17.6626555009085	1125	72.9230709075138	142.2339770294
17	WGN26	89.9937146423997	16.3744117161367	1125	60.733306418837	124.988950945216
18	WGN26	80.2020150622164	15.4579627644618	1125	52.7397483256961	113.39910987799
19	WGN26	98.4485772152038	17.1263312168222	1125	67.7128466110243	134.919135898637
20	WGN26	14.7045566274519	9.36261110618553	1125	2.07178698698521	38.812075524186
21	WGN26	39.943670675183	10.9089663729121	1125	21.4068755877949	64.2152938418245
22	WGN26	83.4393271713518	15.7668528175536	1125	55.3709950141836	117.242487407773
23	WGN26	79.8416657896697	15.4231972005451	1125	52.4476116935641	112.970547965029
24	WGN26	72.7215405525512	14.71943540655	1125	46.7083198094272	104.469589374928
25	WGN26	122.499489793798	19.1041076543041	1125	87.8832136798746	162.850593986974
26	WGN26	76.8579506305607	15.1322677424957	1125	50.0347219223453	109.416007418029
27	WGN26	42.8568709192083	11.2997763109652	1125	23.5532774609153	67.8952924567544
28	WGN26	104.940442408508	17.6819868075416	1125	73.1144739156243	142.501238980646
29	WGN26	74.9466286867109	14.9429267562448	1125	48.4949011755376	107.133184277137
30	WGN26	66.3380580740421	14.0585650231951	1125	41.6215145235715	96.7894297037657
31	WGN26	108.402562266254	17.9712957194778	1125	76.0089480183358	146.531004593425
32	WGN26	67.0815017762066	14.1371219779265	1125	42.2108235964805	97.6870080351859
33	WGN26	77.9032950160448	21.5500821955397	1125	41.3577942323485	125.923545056009
34	WGN26	54.3374738006405	12.7235804081048	1125	32.2402700579901	82.1695056225439
35	WGN26	70.5968748546694	14.5028166002207	1125	45.0086764347447	101.919901353847
36	WGN26	60.9343555870679	13.4738195939825	1125	37.3651263673126	90.2384128860763
38	WGN26	83.2310562561778	15.7471628902867	1125	55.201357211122	116.995583380487
39	WGN26	53.4338797757729	12.6173447978451	1125	31.5451182577115	81.0574693730874
40	WGN26	34.1132477258374	10.0814070626791	1125	17.200185990971	56.7611375399569
41	WGN26	25.4975487839842	8.71583163885443	1125	11.2638483149875	45.4660773322342
42	WGN26	79.4362696659735	15.3839917225161	1125	52.1191396543292	112.488227756871
43	WGN26	73.6848734044773	14.816607886987	1125	47.4809929763232	105.623581911885
44	WGN26	101.645829048409	17.4022097142246	1125	70.3688041684753	138.657682007595
45	WGN26	111.856960175081	18.2553903257267	1125	78.9059310304493	150.542817398966
46	WGN26	80.4059460105283	15.4776028923285	1125	52.9051438720485	113.641576228261
47	WGN26	97.4685796180536	17.0408767530446	1125	66.9005170725156	133.771470242845
48	WGN26	35.3964281994851	10.2692644301547	1125	18.1147762387397	58.4129082394836
49	WGN26	76.4337661840785	15.0904519404816	1125	49.6925832115016	108.909777235909
50	WGN26	40.9490098767269	11.0453967276805	1125	22.1445282143773	65.4883196183298
51	WGN26	93.9574275274995	16.7311262240641	1125	63.9971187207543	129.652564413498
52	WGN26	70.3498575495741	14.4774218082755	1125	44.8114856135666	101.623057564835
53	WGN26	131.47670690063	19.791742215776	1125	95.5112402718974	173.177001608615
54	WGN26	59.1992779689325	13.2806038350831	1125	36.009152540384	88.1242314767343
55	WGN26	55.8112499705859	12.8949746128552	1125	33.3777579604471	83.9795700599778
56	WGN26	66.9402452144171	14.1222295443004	1125	42.0987871049384	97.5165314031491
57	WGN26	68.4304729228321	14.2785592340092	1125	43.2822842527388	99.3134896721786
58	WGN26	77.8405790253663	15.2286934926166	1125	50.8281557729324	110.587830357053
59	WGN26	22.7614790675866	11.6485336133242	1125	5.64355824795426	51.3541491434866
60	WGN26	75.9176739792999	15.0394191566854	1125	49.2766211509887	108.293554886864
61	WGN26	72.8585957161226	20.8406574637203	1125	37.7050393935848	119.486901294928
62	WGN26	56.0978006312924	12.9280354452131	1125	33.5994407917452	84.3309885500929
64	WGN26	69.4559072781609	14.3851439174652	1125	44.0985914757214	100.548051159854
65	WGN26	51.6543729996941	17.5478763118189	1125	22.9614999330692	91.8219953225869
66	WGN26	120.383185513497	18.9383671782262	1125	86.092104627932	160.409094478316
67	WGN26	89.6459457608502	16.3427427104239	1125	60.4476744985678	124.579045102386
68	WGN26	102.362620750656	17.4634608548313	1125	70.9654165450197	139.494653035546
69	WGN26	97.9770354349951	17.0852667628549	1125	67.321876365309	134.367022583934
70	WGN26	77.3181215513609	15.1775007833878	1125	50.4061422288701	109.964928953105
71	WGN26	88.3103030292556	16.2205398529946	1125	59.3518029264874	123.003631211277
72	WGN26	38.8390796058163	10.7570721521517	1125	20.6003123567405	62.8126749341454
73	WGN26	78.4928337407022	15.2923637912842	1125	51.35548459325	111.365010967408
74	WGN26	59.7372853955774	13.3408148999117	1125	36.4290213479062	88.7803775225018
75	WGN26	82.563974478859	15.6839306134104	1125	54.6583418972584	116.204435139713
76	WGN26	57.4195677076294	18.5012459552458	1125	26.8561119913113	99.4577726802156
77	WGN26	28.9654761414921	9.28966285797391	1125	13.605875839479	50.0599045227586
78	WGN26	99.977494935226	17.2588058081487	1125	68.9818392602526	136.707978689453
79	WGN26	52.9952825989888	12.5654551108849	1125	31.2083325333845	80.5170607438465
80	WGN26	80.801985062777	15.5156734954476	1125	53.2264855494136	114.112312655394
81	WGN26	89.4825384926951	16.3278410827471	1125	60.3135053400762	124.386399724567
82	WGN26	97.9897948556667	17.0863792225652	1125	67.3324530567036	134.381964733883
83	WGN26	58.4728132326936	13.1988657441572	1125	35.443064060888	87.2373904837524
85	WGN26	62.9364438192394	13.6933817792965	1125	38.936417146252	92.6712985714798
86	WGN26	15.4959666924172	6.79467915164364	1125	5.03171130148497	31.6950501626028
87	WGN26	53.2211378264437	12.5922023635743	1125	31.38170764764	80.7953960845005
88	WGN26	46.1955878111706	11.7316707406251	1125	26.04458513213	72.0814185694644
89	WGN26	49.8721152139096	12.1895735155106	1125	28.8226729927115	76.6563855143607
90	WGN26	69.1738289561216	14.355903312282	1125	43.8738854112312	100.208600580265
91	WGN26	90.0662916806003	16.3810131038173	1125	60.7929310399512	125.074480400503
92	WGN26	49.1487179135994	12.100845429759	1125	28.2733668425567	75.7588970638954
93	WGN26	63.5805405358437	13.7632730112138	1125	39.4433820308418	93.4525271200987
94	WGN26	55.4447648482555	12.8525673924703	1125	33.0944789808974	83.5298787948669
95	WGN26	83.1685948578703	15.7412529904086	1125	55.1504914790387	116.921526315955
96	WGN26	66.9815157971209	14.1265822534586	1125	42.1315173462471	97.566342327248
97	WGN26	79.4540049607319	15.3857089758676	1125	52.1335055693864	112.509332431331
98	WGN26	24.3689500386244	8.52075397051529	1125	10.5180065666159	43.9547215898861
99	WGN26	81.9969511061529	15.6299816799065	1125	54.1971703729698	115.531559918589
100	WGN26	33.9705627484797	10.0603012936544	1125	17.0989121133041	56.5770414629085
